name,type,charge,num,description,tag
,normal,,0,          ,[]
,normal,,0,          ,[]
元素歸一 ‧ 熾燄,normal,CD,10,     1 回合內，延長移動符石時間至 12 秒，消除符石的種類愈多，火屬性攻擊力提升愈多，最大提升至 2.2 倍     ,["增傷","延長轉珠時間"]
元素歸一 ‧ 藤木,normal,CD,10,     1 回合內，延長移動符石時間至 12 秒，消除符石的種類愈多，木屬性攻擊力提升愈多，最大提升至 2.2 倍     ,["增傷","延長轉珠時間"]
玄光結界 ‧ 加冕,normal,CD,12,     1 回合內，每直行消除一組 4 粒或以上的符石時 (只計算首批消除的符石)，該直行將產生 2 粒光強化符石     ,["天降強制掉落"]
幽冥結界 ‧ 加冕,normal,CD,12,     1 回合內，每直行消除一組 4 粒或以上的符石時 (只計算首批消除的符石)，該直行將產生 2 粒暗強化符石     ,["天降強制掉落"]
印記之念 ‧ 水月,normal,CD,8,     水屬性傷害持續提升，直至沒有消除一組 5 粒或以上的水符石 (只計算首批消除的符石)。每累計消除 20 粒符石，水屬性傷害加快提升。水屬性傷害會於每一層數 (Wave) 重置     ,[["增傷",-1],"頭像狀態"]
凝水之印 ‧ 加冕,combine,CD,-1,     1 回合內，所有掉落的水符石必定相連；同時，如果「湛藍海神 ‧ 波塞頓」身上有水屬印記，水屬性加乘提升至最大。回合結束時，將自身所在隊伍欄直行的符石轉化為水強化符石     ,["增傷","符石轉水","符石轉水強化"]
神族符能 ‧ 浪濤陣,normal,CD,6,     3 回合內，每回合隨機將 5 粒火符石轉化為水強化神族符石     ,[["符石轉水",3],["符石轉水強化",3],["火轉其他",3],["神族符石製造",3]]
印記之念 ‧ 火影,normal,CD,8,     火屬性傷害持續提升，直至沒有消除一組 5 粒或以上的火符石 (只計算首批消除的符石)。每累計消除 20 粒符石，火屬性傷害加快提升。火屬性傷害會於每一層數 (Wave) 重置     ,[["增傷",-1],"頭像狀態"]
凝火之印 ‧ 加冕,combine,CD,-1,     1 回合內，所有掉落的火符石必定相連；同時，如果「爐火神鑄 ‧ 赫淮斯托斯」身上有火屬印記，火屬性加乘提升至最大。回合結束時，將自身所在隊伍欄直行的符石轉化為火強化符石     ,["增傷","符石轉火","符石轉火強化"]
神族符能 ‧ 熾燄陣,normal,CD,6,     3 回合內，每回合隨機將 5 粒木符石轉化為火強化神族符石     ,[["符石轉火",3],["符石轉火強化",3],["木轉其他",3],["神族符石製造",3]]
印記之念 ‧ 木葉,normal,CD,8,     木屬性傷害持續提升，直至沒有消除一組 5 粒或以上的木符石 (只計算首批消除的符石)。每累計消除 20 粒符石，木屬性傷害加快提升。木屬性傷害會於每一層數 (Wave) 重置     ,[["增傷",-1],"頭像狀態"]
凝木之印 ‧ 加冕,combine,CD,-1,     1 回合內，所有掉落的木符石必定相連；同時，如果「戰神自傲 ‧ 雅典娜」身上有木屬印記，木屬性加乘提升至最大。回合結束時，將自身所在隊伍欄直行的符石轉化為木強化符石     ,["增傷","符石轉木","符石轉木強化"]
神族符能 ‧ 藤木陣,normal,CD,6,     3 回合內，每回合隨機將 5 粒水符石轉化為木強化神族符石     ,[["符石轉木",3],["符石轉木強化",3],["水轉其他",3],["神族符石製造",3]]
印記之念 ‧ 光華,normal,CD,8,     光屬性傷害持續提升，直至沒有消除一組 5 粒或以上的光符石 (只計算首批消除的符石)。每累計消除 20 粒符石，光屬性傷害加快提升。光屬性傷害會於每一層數 (Wave) 重置     ,[["增傷",-1],"頭像狀態"]
凝光之印 ‧ 加冕,combine,CD,-1,     1 回合內，所有掉落的光符石必定相連；同時，如果「炫目聖光 ‧ 阿波羅」身上有光屬印記，光屬性加乘提升至最大。回合結束時，將自身所在隊伍欄直行的符石轉化為光強化符石     ,["增傷","符石轉光","符石轉光強化"]
神族符能 ‧ 玄光陣,normal,CD,6,     3 回合內，每回合隨機將 5 粒暗符石轉化為光強化神族符石     ,[["符石轉光",3],["符石轉光強化",3],["暗轉其他",3],["神族符石製造",3]]
印記之念 ‧ 暗流,normal,CD,8,     暗屬性傷害持續提升，直至沒有消除一組 5 粒或以上的暗符石 (只計算首批消除的符石)。每累計消除 20 粒符石，暗屬性傷害加快提升。暗屬性傷害會於每一層數 (Wave) 重置     ,[["增傷",-1],"頭像狀態"]
凝暗之印 ‧ 加冕,combine,CD,-1,     1 回合內，所有掉落的暗符石必定相連；同時，如果「澄明月夜 ‧ 阿提密斯」身上有暗屬印記，暗屬性加乘提升至最大。回合結束時，將自身所在隊伍欄直行的符石轉化為暗強化符石     ,["增傷","符石轉暗","符石轉暗強化"]
神族符能 ‧ 幽冥陣,normal,CD,6,     3 回合內，每回合隨機將 5 粒光符石轉化為暗強化神族符石     ,[["符石轉暗",3],["符石轉暗強化",3],["光轉其他",3],["神族符石製造",3]]
攻守自如 ‧ 指令,normal,CD,8,     1 回合內，首批消除 12 粒或以下符石時，回復 25000 點生命力；反之，全隊攻擊力 2.2 倍     ,["回血","增傷"]
攻守自如 ‧ 指令,normal,CD,8,     1 回合內，首批消除 12 粒或以下符石時，回復 25000 點生命力；反之，全隊攻擊力 2.2 倍     ,["回血","增傷"]
攻勢如虹 ‧ 指令,normal,CD,8,     1 回合內，首批消除 12 粒或以下符石時，無視全體敵人的防禦力；反之，全隊攻擊力 2.2 倍     ,["破防","增傷"]
進退自如 ‧ 指令,normal,CD,8,     1 回合內，首批消除 12 粒或以下符石時，減少 85% 所受傷害；反之，全隊攻擊力 2.2 倍     ,["減傷","增傷"]
攻勢如虹 ‧ 指令,normal,CD,8,     1 回合內，首批消除 12 粒或以下符石時，無視全體敵人的防禦力；反之，全隊攻擊力 2.2 倍     ,["破防","增傷"]
誓約的泉源 ‧ 神之加冕,normal,CD,6,     I. 移除暗及心符石     ⇒ 掉落水神族強化符石     2 回合內     II. 全隊攻擊力 3 倍     III. 延長移動符石時間至 20 秒     IV. 將移動符石時觸碰的凍結及石化符石狀態解除     V.【妍希】及水屬性成員     ⇒ 無視「五屬盾」     ,["移除","暗符石移除","心符石移除","移除強制掉落","神族符石製造",["增傷",2],["延長轉珠時間",2],["凍結符石處理",2],["石化符石處理",2],["無視五屬盾",2]]
疾速巨浪,normal,CD,6,     I. 水符石掉落率提升至 25%     II. 發動技能及每回合結束時     ⇒ 將水符石添加為神族符石     III. 消除水符石愈多     ⇒【妍希】及水屬性攻擊力愈高     ⇒ 消除 8 粒可達至最大 3 倍     效果持續至沒有消除神族符石     ,[["改變掉落機率",-1],["神族符石製造",-1],["增傷",-1]]
熾熱的約定 ‧ 神之加冕,normal,CD,6,     I. 將移動符石時觸碰的符石添加為神族符石     II. 達成 ≥4 連擊 (Combo)     ⓵ 全隊攻擊力 2 倍     ⓶ 全隊無視敵人防禦力     (效果會在關閉此技能或死亡後消失)          此技能可隨時關閉，關閉時：     ⓵ 自身技能 CD -2     ⓶ 將自身、隊長、戰友直行符石     ⇒ 轉化為心神族強化符石     ,[["神族符石製造",-1],["軌跡轉化",-1],["增傷",-1],["破防",-1],"隨時關閉","減CD","符石轉心","符石轉心強化","頭像狀態"]
綻放之熱焰,normal,CD,6,     I. 木符石掉落率降至 0     II. 將原有機率增加至     ⇒ 火符石的掉落率     III. 掉落的火符石     ⇒ 以火神族強化符石代替     IV. 消除神族符石時     ⇒ 火符石掉落率提升至 40%     (效果會在再次發動此技能或死亡後消失)          V. 技能關閉時     ⓵ 移除所有符石     ⇒ 掉落固定數量的「五屬及心」神族強化符石     ,[["禁珠",-1],["改變掉落機率",-1],["神族符石製造",-1],"移除","整版移除","移除強制掉落","五屬版面","五屬心版面","頭像狀態"]
隅角花海 ‧ 浪濤,normal,CD,5,     隨機將 2 個角落共 8 粒符石轉化為水神族符石     ,["符石轉水","神族符石製造"]
火影約章 ‧ 強,normal,CD,5,     火符石轉化為神族符石。1 回合內，消除 1 組 5 粒或以上的火符石，火屬性攻擊力 1.6 倍     ,["增傷","神族符石製造"]
木葉約章 ‧ 強,normal,CD,5,     木符石轉化為神族符石。1 回合內，消除 1 組 5 粒或以上的 木符石，木屬性攻擊力 1.6 倍     ,["增傷","神族符石製造"]
五屬同源 ‧ 加冕,normal,CD,6,     1 回合內，所有符石兼具 30% 其他屬性符石效果；若隊伍中有 5 個或以上種族時，隨機將 3 粒水、火、木、光及暗符石轉化為強化符石     ,["符石兼具水","符石兼具火","符石兼具木","符石兼具光","符石兼具暗","符石強化","符石轉水強化","符石轉火強化","符石轉木強化","符石轉光強化","符石轉暗強化"]
隅角花海 ‧ 幽冥,normal,CD,5,     隨機將 2 個角落共 8 粒符石轉化為暗神族符石     ,["符石轉暗","神族符石製造"]
極限解放 ‧ 浪濤,normal,CD,10,     直接引爆水屬性以外的符石造成敵方全體水屬性傷害；並提高水屬性攻擊力：引爆的符石愈多，水屬性攻擊力愈高，25 粒可達至最高 2 倍     ,["引爆","水外符石引爆","直傷","增傷"]
極限解放 ‧ 浪濤衝擊,refine,CD,10,     水符石轉化為水強化符石。引爆水以外的符石造成敵方全體水屬性傷害；並提高水屬性攻擊力及回復力：引爆的符石愈多，水屬性攻擊力及回復力提升愈多，20 粒可達至最高 2 倍     ,["引爆","水外符石引爆","直傷","增傷","增回","符石強化","符石轉水強化"]
終極之判 ‧ 水,normal,CD,5,     隨機將 3 粒符石轉化為水強化符石。發動技能時，若敵方全體均為火屬性，1 回合內，提升水屬性對火屬性目標的攻擊力；反之，將敵方全體轉為火屬性     ,["符石轉水","符石轉水強化","增傷","敵方受傷增加","敵方轉火","敵身狀態"]
極限解放 ‧ 熾燄,normal,CD,10,     直接引爆火屬性以外的符石造成敵方全體火屬性傷害；並提高火屬性攻擊力：引爆的符石愈多，火屬性攻擊力愈高，25 粒可達至最高 2 倍     ,["引爆","火外符石引爆","直傷","增傷"]
極限解放 ‧ 熾燄衝擊,refine,CD,10,     火符石轉化為火強化符石。引爆火以外的符石造成敵方全體火屬性傷害；並提高火屬性攻擊力：引爆的符石愈多，火屬性攻擊力及回復力提升愈多，20 粒可達至最高 2 倍     ,["引爆","火外符石引爆","直傷","增傷","增回","符石強化","符石轉火強化"]
終極之判 ‧ 火,normal,CD,5,     隨機將 3 粒符石轉化為火強化符石。發動技能時，若敵方全體均為木屬性，1 回合內，提升火屬性對木屬性目標的攻擊力；反之，將敵方全體轉為木屬性     ,["符石轉火","符石轉火強化","增傷","敵方受傷增加","敵方轉木","敵身狀態"]
極限解放 ‧ 藤木,normal,CD,10,     直接引爆木屬性以外的符石造成敵方全體木屬性傷害；並提高木屬性攻擊力：引爆的符石愈多，木屬性攻擊力愈高，25 粒可達至最高 2 倍     ,["引爆","木外符石引爆","直傷","增傷"]
極限解放 ‧ 藤木衝擊,refine,CD,10,     木符石轉化為木強化符石。引爆木以外的符石造成敵方全體木屬性傷害；並提高木屬性攻擊力：引爆的符石愈多，木屬性攻擊力及回復力提升愈多，20 粒可達至最高 2 倍     ,["引爆","木外符石引爆","直傷","增傷","增回","符石強化","符石轉木強化"]
終極之判 ‧ 木,normal,CD,5,     隨機將 3 粒符石轉化為木強化符石。發動技能時，若敵方全體均為水屬性，1 回合內，提升木屬性對水屬性目標的攻擊力；反之，將敵方全體轉為水屬性     ,["符石轉木","符石轉木強化","增傷","敵方受傷增加","敵方轉水","敵身狀態"]
極限解放 ‧ 玄光,normal,CD,10,     直接引爆光屬性以外的符石造成敵方全體光屬性傷害；並提高光屬性攻擊力：引爆的符石愈多，光屬性攻擊力愈高，25 粒可達至最高 2 倍     ,["引爆","光外符石引爆","直傷","增傷"]
極限解放 ‧ 玄光衝擊,refine,CD,10,     光符石轉化為光強化符石。引爆光以外的符石造成敵方全體光屬性傷害；並提高光屬性攻擊力：引爆的符石愈多，光屬性攻擊力及回復力提升愈多，20 粒可達至最高 2 倍     ,["引爆","光外符石引爆","直傷","增傷","增回","符石強化","符石轉光強化"]
終極之判 ‧ 光,normal,CD,5,     隨機將 3 粒符石轉化為光強化符石。發動技能時，若敵方全體均為暗屬性，1 回合內，提升光屬性對暗屬性目標的攻擊力；反之，將敵方全體轉為暗屬性     ,["符石轉光","符石轉光強化","增傷","敵方受傷增加","敵方轉暗","敵身狀態"]
極限解放 ‧ 幽冥,normal,CD,10,     直接引爆暗屬性以外的符石造成敵方全體暗屬性傷害；並提高暗屬性攻擊力：引爆的符石愈多，暗屬性攻擊力愈高，25 粒可達至最高 2 倍     ,["引爆","暗外符石引爆","直傷","增傷"]
極限解放 ‧ 幽冥衝擊,refine,CD,10,     暗符石轉化為暗強化符石。引爆暗以外的符石造成敵方全體暗屬性傷害；並提高暗屬性攻擊力：引爆的符石愈多，暗屬性攻擊力及回復力提升愈多，20 粒可達至最高 2 倍     ,["引爆","暗外符石引爆","直傷","增傷","增回","符石強化","符石轉暗強化"]
終極之判 ‧ 暗,normal,CD,5,     隨機將 3 粒符石轉化為暗強化符石。發動技能時，若敵方全體均為光屬性，1 回合內，提升暗屬性對光屬性目標的攻擊力；反之，將敵方全體轉為光屬性     ,["符石轉暗","符石轉暗強化","增傷","敵方受傷增加","敵方轉光","敵身狀態"]
浪濤噬 ‧ 魅,normal,CD,8,     I. 隨機將 4 粒符石     ⇒ 轉化為水妖族符石     1 回合內     II. 自身攻擊力 20 倍     (攻擊力不可與其他成員共享)     III. 自身攻擊無視「攻前盾」     ,["符石轉水","妖族符石製造","增傷","界王拳","無視攻前盾"]
炙熱爪擊 ‧ 強,normal,CD,6,     <board>將 10 個固定位置的符石轉化為火強化符石</board>。1 回合內，火屬性攻擊力 2 倍，火屬性獸類及獸類攻擊力 3 倍     ,["符石轉火","符石轉火強化","增傷","固定版面"]
